t_ms,PWM,Presion_kPa
23994,10,-3.894
24044,10,-3.866
24094,10,-3.875
24144,10,-3.866
24194,10,-3.884
24244,10,-3.875
24294,10,-3.894
24344,10,-3.884
24394,10,-3.884
24444,10,-3.884
24494,10,-3.894
24544,10,-3.894
24594,10,-3.875
24644,10,-3.912
24694,10,-3.894
24744,10,-3.903
24794,10,-3.884
24844,10,-3.884
24894,10,-3.894
24944,10,-3.894
24994,10,-3.903
25044,15,-3.912
25094,15,-3.903
25144,15,-3.903
25194,15,-3.884
25244,15,-3.922
25294,15,-3.912
25344,15,-3.912
25394,15,-3.903
25444,15,-3.903
25494,15,-3.912
25544,15,-3.922
25594,15,-3.912
25644,15,-3.912
25694,15,-3.894
25744,15,-3.912
25794,15,-3.894
25844,15,-3.903
25894,15,-3.903
25944,15,-3.903
25994,15,-3.903
26044,15,-3.922
26094,15,-3.931
26144,15,-3.912
26194,15,-3.903
26244,15,-3.912
26294,15,-3.922
26344,15,-3.912
26394,15,-3.922
26444,15,-3.931
26494,15,-3.912
26544,15,-3.894
26594,15,-3.922
26644,15,-3.922
26694,15,-3.922
26744,15,-3.922
26794,15,-3.922
26844,15,-3.941
26894,15,-3.941
26944,15,-3.941
26994,15,-3.941
27044,15,-3.931
27094,15,-3.941
27144,15,-3.931
27194,15,-3.931
27244,15,-3.941
27294,15,-3.922
27344,15,-3.922
27394,15,-3.922
27444,15,-3.941
27494,15,-3.931
27544,15,-3.941
27594,15,-3.931
27644,15,-3.931
27694,15,-3.922
27744,15,-3.922
27794,15,-3.922
27844,15,-3.903
27894,15,-3.884
27944,15,-3.912
27994,15,-3.903
28044,15,-3.912
28094,15,-3.912
28144,15,-3.912
28194,15,-3.912
28244,15,-3.922
28294,15,-3.912
28344,15,-3.931
28394,15,-3.903
28444,15,-3.903
28494,15,-3.894
28544,15,-3.894
28594,15,-3.894
28644,15,-3.894
28694,15,-3.894
28744,15,-3.894
28794,15,-3.894
28844,15,-3.884
28894,15,-3.875
28944,15,-3.866
28994,15,-3.884
29044,15,-3.866
29094,15,-3.856
29144,15,-3.856
29194,15,-3.847
29244,15,-3.847
29294,15,-3.847
29344,15,-3.838
29394,15,-3.828
29444,15,-3.828
29494,15,-3.809
29544,15,-3.800
29594,15,-3.800
29644,15,-3.866
29694,15,-3.866
29744,15,-3.875
29794,15,-3.856
29844,15,-3.856
29894,15,-3.847
29944,15,-3.838
29994,15,-3.838
30044,20,-3.819
30094,20,-3.819
30144,20,-3.800
30194,20,-3.809
30244,20,-3.819
30294,20,-3.762
30344,20,-3.819
30394,20,-3.809
30444,20,-3.800
30494,20,-3.800
30544,20,-3.800
30594,20,-3.800
30644,20,-3.791
30694,20,-3.781
30744,20,-3.791
30794,20,-3.781
30844,20,-3.781
30894,20,-3.781
30944,20,-3.772
30994,20,-3.781
31044,20,-3.762
31094,20,-3.772
31144,20,-3.772
31194,20,-3.772
31244,20,-3.772
31294,20,-3.753
31344,20,-3.753
31394,20,-3.781
31444,20,-3.772
31494,20,-3.762
31544,20,-3.753
31594,20,-3.762
31644,20,-3.744
31694,20,-3.744
31744,20,-3.753
31794,20,-3.678
31844,20,-3.753
31894,20,-3.744
31944,20,-3.734
31994,20,-3.697
32044,20,-3.734
32094,20,-3.744
32144,20,-3.734
32194,20,-3.753
32244,20,-3.734
32294,20,-3.678
32344,20,-3.734
32394,20,-3.744
32444,20,-3.725
32494,20,-3.669
32544,20,-3.725
32594,20,-3.725
32644,20,-3.716
32694,20,-3.734
32744,20,-3.725
32794,20,-3.716
32844,20,-3.716
32894,20,-3.725
32944,20,-3.725
32994,20,-3.734
33044,20,-3.716
33094,20,-3.716
33144,20,-3.725
33194,20,-3.716
33244,20,-3.716
33294,20,-3.650
33344,20,-3.706
33394,20,-3.697
33444,20,-3.706
33494,20,-3.706
33544,20,-3.716
33594,20,-3.659
33644,20,-3.688
33694,20,-3.697
33744,20,-3.697
33794,20,-3.697
33844,20,-3.697
33894,20,-3.697
33944,20,-3.688
33994,20,-3.678
34044,20,-3.688
34094,20,-3.678
34144,20,-3.678
34194,20,-3.688
34244,20,-3.678
34294,20,-3.669
34344,20,-3.678
34394,20,-3.678
34444,20,-3.669
34494,20,-3.659
34544,20,-3.678
34594,20,-3.669
34644,20,-3.669
34694,20,-3.669
34744,20,-3.669
34794,20,-3.669
34844,20,-3.678
34894,20,-3.669
34944,20,-3.650
34994,20,-3.669
35044,25,-3.650
35094,25,-3.659
35144,25,-3.659
35194,25,-3.678
35244,25,-3.669
35294,25,-3.669
35344,25,-3.659
35394,25,-3.669
35444,25,-3.659
35494,25,-3.650
35544,25,-3.669
35594,25,-3.594
35644,25,-3.669
35694,25,-3.594
35744,25,-3.650
35794,25,-3.650
35844,25,-3.669
35894,25,-3.659
35944,25,-3.650
35994,25,-3.659
36044,25,-3.650
36094,25,-3.650
36144,25,-3.650
36194,25,-3.650
36244,25,-3.659
36294,25,-3.594
36344,25,-3.650
36394,25,-3.659
36444,25,-3.669
36494,25,-3.669
36544,25,-3.650
36594,25,-3.650
36644,25,-3.650
36694,25,-3.659
36744,25,-3.659
36794,25,-3.659
36844,25,-3.650
36894,25,-3.659
36944,25,-3.659
36994,25,-3.641
37044,25,-3.641
37094,25,-3.650
37144,25,-3.631
37194,25,-3.641
37244,25,-3.650
37294,25,-3.631
37344,25,-3.650
37394,25,-3.659
37444,25,-3.641
37494,25,-3.650
37544,25,-3.650
37594,25,-3.594
37644,25,-3.650
37694,25,-3.641
37744,25,-3.641
37794,25,-3.659
37844,25,-3.650
37894,25,-3.641
37944,25,-3.631
37994,25,-3.641
38044,25,-3.641
38094,25,-3.603
38144,25,-3.584
38194,25,-3.594
38244,25,-3.631
38294,25,-3.641
38344,25,-3.641
38394,25,-3.575
38444,25,-3.641
38494,25,-3.641
38544,25,-3.659
38594,25,-3.603
38644,25,-3.594
38694,25,-3.594
38744,25,-3.650
38794,25,-3.641
38844,25,-3.641
38894,25,-3.650
38944,25,-3.650
38994,25,-3.594
39044,25,-3.622
39094,25,-3.659
39144,25,-3.650
39194,25,-3.631
39244,25,-3.650
39294,25,-3.594
39344,25,-3.641
39394,25,-3.650
39444,25,-3.641
39494,25,-3.650
39544,25,-3.650
39594,25,-3.631
39644,25,-3.641
39694,25,-3.659
39744,25,-3.650
39794,25,-3.659
39844,25,-3.659
39894,25,-3.650
39944,25,-3.659
39994,25,-3.650
40044,30,-3.669
40094,30,-3.650
40144,30,-3.669
40194,30,-3.659
40244,30,-3.650
40294,30,-3.659
40344,30,-3.659
40394,30,-3.650
40444,30,-3.659
40494,30,-3.612
40544,30,-3.650
40594,30,-3.669
40644,30,-3.678
40694,30,-3.612
40744,30,-3.641
40794,30,-3.659
40844,30,-3.669
40894,30,-3.669
40944,30,-3.650
40994,30,-3.669
41044,30,-3.650
41094,30,-3.669
41144,30,-3.659
41194,30,-3.659
41244,30,-3.669
41294,30,-3.678
41344,30,-3.659
41394,30,-3.659
41444,30,-3.659
41494,30,-3.669
41544,30,-3.669
41594,30,-3.659
41644,30,-3.659
41694,30,-3.669
41744,30,-3.669
41794,30,-3.678
41844,30,-3.678
41894,30,-3.678
41944,30,-3.659
41994,30,-3.688
42044,30,-3.669
42094,30,-3.678
42144,30,-3.669
42194,30,-3.678
42244,30,-3.669
42294,30,-3.688
42344,30,-3.678
42394,30,-3.688
42444,30,-3.678
42494,30,-3.631
42544,30,-3.631
42594,30,-3.631
42644,30,-3.631
42694,30,-3.631
42744,30,-3.641
42794,30,-3.631
42844,30,-3.641
42894,30,-3.650
42944,30,-3.678
42994,30,-3.688
43044,30,-3.697
43094,30,-3.631
43144,30,-3.650
43194,30,-3.641
43244,30,-3.650
43294,30,-3.641
43344,30,-3.641
43394,30,-3.641
43444,30,-3.641
43494,30,-3.659
43544,30,-3.641
43594,30,-3.641
43644,30,-3.650
43694,30,-3.641
43744,30,-3.641
43794,30,-3.641
43844,30,-3.641
43894,30,-3.641
43944,30,-3.650
43994,30,-3.650
44044,30,-3.697
44094,30,-3.706
44144,30,-3.706
44194,30,-3.716
44244,30,-3.697
44294,30,-3.706
44344,30,-3.706
44394,30,-3.716
44444,30,-3.706
44494,30,-3.716
44544,30,-3.716
44594,30,-3.706
44644,30,-3.716
44694,30,-3.697
44744,30,-3.706
44794,30,-3.716
44844,30,-3.716
44894,30,-3.650
44944,30,-3.706
44994,30,-3.725
45044,35,-3.716
45094,35,-3.725
45144,35,-3.716
45194,35,-3.659
45244,35,-3.688
45294,35,-3.678
45344,35,-3.669
45394,35,-3.678
45444,35,-3.678
45494,35,-3.688
45544,35,-3.688
45594,35,-3.688
45644,35,-3.688
45694,35,-3.688
45744,35,-3.688
45794,35,-3.678
45844,35,-3.706
45894,35,-3.697
45944,35,-3.688
45994,35,-3.697
46044,35,-3.725
46094,35,-3.697
46144,35,-3.697
46194,35,-3.716
46244,35,-3.706
46294,35,-3.716
46344,35,-3.716
46394,35,-3.716
46444,35,-3.725
46494,35,-3.725
46544,35,-3.753
46594,35,-3.734
46644,35,-3.725
46694,35,-3.744
46744,35,-3.734
46794,35,-3.753
46844,35,-3.772
46894,35,-3.762
46944,35,-3.772
46994,35,-3.762
47044,35,-3.762
47094,35,-3.781
47144,35,-3.762
47194,35,-3.781
47244,35,-3.791
47294,35,-3.781
47344,35,-3.781
47394,35,-3.781
47444,35,-3.781
47494,35,-3.781
47544,35,-3.781
47594,35,-3.772
47644,35,-3.791
47694,35,-3.781
47744,35,-3.791
47794,35,-3.791
47844,35,-3.791
47894,35,-3.809
47944,35,-3.819
47994,35,-3.856
48044,35,-3.856
48094,35,-3.875
48144,35,-3.866
48194,35,-3.800
48244,35,-3.875
48294,35,-3.866
48344,35,-3.875
48394,35,-3.819
48444,35,-3.866
48494,35,-3.828
48544,35,-3.884
48594,35,-3.884
48644,35,-3.894
48694,35,-3.875
48744,35,-3.884
48794,35,-3.912
48844,35,-3.894
48894,35,-3.922
48944,35,-3.912
48994,35,-3.922
49044,35,-3.894
49094,35,-3.912
49144,35,-3.931
49194,35,-3.875
49244,35,-3.894
49294,35,-3.950
49344,35,-3.959
49394,35,-3.959
49444,35,-3.941
49494,35,-3.950
49544,35,-3.969
49594,35,-3.903
49644,35,-3.912
49694,35,-3.988
49744,35,-3.959
49794,35,-3.959
49844,35,-3.978
49894,35,-3.988
49944,35,-3.988
49994,35,-3.978
50044,40,-3.978
50094,40,-3.988
50144,40,-3.997
50194,40,-3.988
50244,40,-3.988
50294,40,-3.988
50344,40,-3.997
50394,40,-3.997
50444,40,-3.997
50494,40,-3.997
50544,40,-3.997
50594,40,-4.016
50644,40,-4.006
50694,40,-4.025
50744,40,-3.997
50794,40,-4.006
50844,40,-3.997
50894,40,-4.006
50944,40,-4.006
50994,40,-4.006
51044,40,-4.016
51094,40,-4.006
51144,40,-4.016
51194,40,-4.006
51244,40,-4.006
51294,40,-4.025
51344,40,-4.016
51394,40,-4.016
51444,40,-4.006
51494,40,-4.034
51544,40,-4.016
51594,40,-4.006
51644,40,-4.006
51694,40,-4.016
51744,40,-4.016
51794,40,-4.016
51844,40,-4.025
51894,40,-4.025
51944,40,-4.044
51994,40,-4.034
52044,40,-4.034
52094,40,-4.034
52144,40,-4.034
52194,40,-4.044
52244,40,-4.034
52294,40,-3.978
52344,40,-4.034
52394,40,-4.034
52444,40,-4.025
52494,40,-4.044
52544,40,-4.053
52594,40,-3.978
52644,40,-4.044
52694,40,-3.988
52744,40,-3.988
52794,40,-4.044
52844,40,-4.044
52894,40,-4.034
52944,40,-4.034
52994,40,-4.025
53044,40,-4.034
53094,40,-4.025
53144,40,-4.025
53194,40,-4.034
53244,40,-4.025
53294,40,-4.025
53344,40,-4.025
53394,40,-4.034
53444,40,-4.034
53494,40,-4.034
53544,40,-4.034
53594,40,-4.034
53644,40,-4.044
53694,40,-4.034
53744,40,-4.034
53794,40,-4.034
53844,40,-4.034
53894,40,-4.034
53944,40,-4.044
53994,40,-4.044
54044,40,-4.034
54094,40,-4.034
54144,40,-4.034
54194,40,-4.034
54244,40,-4.044
54294,40,-4.044
54344,40,-4.044
54394,40,-4.053
54444,40,-4.053
54494,40,-4.062
54544,40,-4.053
54594,40,-4.034
54644,40,-4.044
54694,40,-4.044
54744,40,-4.053
54794,40,-3.988
54844,40,-3.997
54894,40,-4.006
54944,40,-4.072
54994,40,-4.053
55044,45,-4.072
55094,45,-4.072
55144,45,-4.072
55194,45,-4.072
55244,45,-4.062
55294,45,-4.072
55344,45,-4.072
55394,45,-4.081
55444,45,-4.081
55494,45,-4.091
55544,45,-4.100
55594,45,-4.025
55644,45,-4.091
55694,45,-4.062
55744,45,-4.081
55794,45,-4.081
55844,45,-4.100
55894,45,-4.100
55944,45,-4.109
55994,45,-4.109
56044,45,-4.081
56094,45,-4.091
56144,45,-4.100
56194,45,-4.100
56244,45,-4.100
56294,45,-4.119
56344,45,-4.119
56394,45,-4.044
56444,45,-4.119
56494,45,-4.119
56544,45,-4.138
56594,45,-4.128
56644,45,-4.128
56694,45,-4.138
56744,45,-4.128
56794,45,-4.138
56844,45,-4.128
56894,45,-4.119
56944,45,-4.128
56994,45,-4.138
57044,45,-4.091
57094,45,-4.138
57144,45,-4.128
57194,45,-4.147
57244,45,-4.128
57294,45,-4.156
57344,45,-4.147
57394,45,-4.062
57444,45,-4.119
57494,45,-4.147
57544,45,-4.138
57594,45,-4.147
57644,45,-4.156
57694,45,-4.166
57744,45,-4.166
57794,45,-4.166
57844,45,-4.166
57894,45,-4.100
57944,45,-4.184
57994,45,-4.203
58044,45,-4.184
58094,45,-4.194
58144,45,-4.212
58194,45,-4.212
58244,45,-4.194
58294,45,-4.194
58344,45,-4.184
58394,45,-4.194
58444,45,-4.203
58494,45,-4.109
58544,45,-4.194
58594,45,-4.194
58644,45,-4.194
58694,45,-4.194
58744,45,-4.194
58794,45,-4.203
58844,45,-4.222
58894,45,-4.203
58944,45,-4.212
58994,45,-4.212
59044,45,-4.212
59094,45,-4.119
59144,45,-4.119
59194,45,-4.119
59244,45,-4.128
59294,45,-4.138
59344,45,-4.119
59394,45,-4.138
59444,45,-4.128
59494,45,-4.156
59544,45,-4.147
59594,45,-4.119
59644,45,-4.147
59694,45,-4.128
59744,45,-4.156
59794,45,-4.138
59844,45,-4.147
59894,45,-4.147
59944,45,-4.147
59994,45,-4.138
60044,50,-4.147
60094,50,-4.147
60144,50,-4.156
60194,50,-4.166
60244,50,-4.156
60294,50,-4.166
60344,50,-4.156
60394,50,-4.156
60444,50,-4.175
60494,50,-4.175
60544,50,-4.175
60594,50,-4.222
60644,50,-4.203
60694,50,-4.212
60744,50,-4.203
60794,50,-4.203
60844,50,-4.231
60894,50,-4.212
60944,50,-4.222
60994,50,-4.212
61044,50,-4.212
61094,50,-4.250
61144,50,-4.353
61194,50,-4.344
61244,50,-4.334
61294,50,-4.325
61344,50,-4.344
61394,50,-4.353
61444,50,-4.344
61494,50,-4.259
61544,50,-4.269
61594,50,-4.278
61644,50,-4.306
61694,50,-4.287
61744,50,-4.287
61794,50,-4.316
61844,50,-4.306
61894,50,-4.325
61944,50,-4.306
61994,50,-4.325
62044,50,-4.306
62094,50,-4.334
62144,50,-4.353
62194,50,-4.334
62244,50,-4.372
62294,50,-4.381
62344,50,-4.381
62394,50,-4.381
62444,50,-4.400
62494,50,-4.391
62544,50,-4.391
62594,50,-4.409
62644,50,-4.428
62694,50,-4.428
62744,50,-4.437
62794,50,-4.437
62844,50,-4.447
62894,50,-4.400
62944,50,-4.437
62994,50,-4.456
63044,50,-4.466
63094,50,-4.409
63144,50,-4.437
63194,50,-4.466
63244,50,-4.475
63294,50,-4.419
63344,50,-4.419
63394,50,-4.409
63444,50,-4.466
63494,50,-4.456
63544,50,-4.475
63594,50,-4.428
63644,50,-4.437
63694,50,-4.437
63744,50,-4.437
63794,50,-4.437
63844,50,-4.447
63894,50,-4.447
63944,50,-4.456
63994,50,-4.466
64044,50,-4.466
64094,50,-4.447
64144,50,-4.456
64194,50,-4.466
64244,50,-4.466
64294,50,-4.466
64344,50,-4.456
64394,50,-4.466
64444,50,-4.466
64494,50,-4.475
64544,50,-4.475
64594,50,-4.484
64644,50,-4.475
64694,50,-4.494
64744,50,-4.484
64794,50,-4.494
64844,50,-4.503
64894,50,-4.484
64944,50,-4.494
64994,50,-4.494
65044,55,-4.494
65094,55,-4.494
65144,55,-4.494
65194,55,-4.494
65244,55,-4.494
65294,55,-4.503
65344,55,-4.503
65394,55,-4.503
65444,55,-4.503
65494,55,-4.503
65544,55,-4.503
65594,55,-4.494
65644,55,-4.475
65694,55,-4.484
65744,55,-4.484
65794,55,-4.494
65844,55,-4.541
65894,55,-4.522
65944,55,-4.522
65994,55,-4.522
66044,55,-4.522
66094,55,-4.522
66144,55,-4.522
66194,55,-4.531
66244,55,-4.531
66294,55,-4.541
66344,55,-4.522
66394,55,-4.531
66444,55,-4.531
66494,55,-4.531
66544,55,-4.531
66594,55,-4.541
66644,55,-4.541
66694,55,-4.541
66744,55,-4.541
66794,55,-4.541
66844,55,-4.541
66894,55,-4.550
66944,55,-4.578
66994,55,-4.550
67044,55,-4.578
67094,55,-4.587
67144,55,-4.578
67194,55,-4.578
67244,55,-4.587
67294,55,-4.578
67344,55,-4.625
67394,55,-4.578
67444,55,-4.634
67494,55,-4.587
67544,55,-4.606
67594,55,-4.616
67644,55,-4.606
67694,55,-4.578
67744,55,-4.616
67794,55,-4.616
67844,55,-4.653
67894,55,-4.587
67944,55,-4.653
67994,55,-4.587
68044,55,-4.616
68094,55,-4.625
68144,55,-4.634
68194,55,-4.672
68244,55,-4.644
68294,55,-4.587
68344,55,-4.653
68394,55,-4.644
68444,55,-4.672
68494,55,-4.597
68544,55,-4.644
68594,55,-4.663
68644,55,-4.663
68694,55,-4.663
68744,55,-4.644
68794,55,-4.663
68844,55,-4.653
68894,55,-4.663
68944,55,-4.691
68994,55,-4.606
69044,55,-4.681
69094,55,-4.719
69144,55,-4.700
69194,55,-4.728
69244,55,-4.728
69294,55,-4.653
69344,55,-4.728
69394,55,-4.653
69444,55,-4.728
69494,55,-4.672
69544,55,-4.737
69594,55,-4.653
69644,55,-4.644
69694,55,-4.672
69744,55,-4.672
69794,55,-4.672
69844,55,-4.766
69894,55,-4.700
69944,55,-4.766
69994,55,-4.766
70044,60,-4.784
70094,60,-4.709
70144,60,-4.719
70194,60,-4.691
70244,60,-4.794
70294,60,-4.766
70344,60,-4.803
70394,60,-4.737
70444,60,-4.822
70494,60,-4.747
70544,60,-4.794
70594,60,-4.831
70644,60,-4.803
70694,60,-4.831
70744,60,-4.850
70794,60,-4.775
70844,60,-4.850
70894,60,-4.831
70944,60,-4.869
70994,60,-4.794
71044,60,-4.859
71094,60,-4.887
71144,60,-4.887
71194,60,-4.841
71244,60,-4.897
71294,60,-4.822
71344,60,-4.916
71394,60,-4.831
71444,60,-4.916
71494,60,-4.859
71544,60,-4.916
71594,60,-4.859
71644,60,-4.841
71694,60,-4.850
71744,60,-4.925
71794,60,-4.925
71844,60,-4.953
71894,60,-4.897
71944,60,-4.953
71994,60,-4.906
72044,60,-4.963
72094,60,-4.972
72144,60,-4.972
72194,60,-4.897
72244,60,-4.981
72294,60,-4.934
72344,60,-4.981
72394,60,-5.000
72444,60,-5.019
72494,60,-4.944
72544,60,-4.991
72594,60,-5.009
72644,60,-5.019
72694,60,-4.963
72744,60,-5.028
72794,60,-4.963
72844,60,-4.972
72894,60,-4.981
72944,60,-5.037
72994,60,-4.991
73044,60,-5.019
73094,60,-5.056
73144,60,-5.056
73194,60,-5.047
73244,60,-5.094
73294,60,-5.009
73344,60,-5.056
73394,60,-5.075
73444,60,-5.066
73494,60,-5.084
73544,60,-5.103
73594,60,-5.037
73644,60,-5.084
73694,60,-5.103
73744,60,-5.122
73794,60,-5.037
73844,60,-5.112
73894,60,-5.131
73944,60,-5.131
73994,60,-5.131
74044,60,-5.141
74094,60,-5.112
74144,60,-5.150
74194,60,-5.112
74244,60,-5.159
74294,60,-5.122
74344,60,-5.187
74394,60,-5.178
74444,60,-5.169
74494,60,-5.187
74544,60,-5.206
74594,60,-5.187
74644,60,-5.206
74694,60,-5.150
74744,60,-5.234
74794,60,-5.169
74844,60,-5.253
74894,60,-5.244
74944,60,-5.262
74994,60,-5.216
75044,65,-5.281
75094,65,-5.262
75144,65,-5.281
75194,65,-5.234
75244,65,-5.300
75294,65,-5.262
75344,65,-5.356
75394,65,-5.291
75444,65,-5.366
75494,65,-5.309
75544,65,-5.319
75594,65,-5.328
75644,65,-5.366
75694,65,-5.394
75744,65,-5.384
75794,65,-5.403
75844,65,-5.422
75894,65,-5.441
75944,65,-5.450
75994,65,-5.441
76044,65,-5.478
76094,65,-5.497
76144,65,-5.525
76194,65,-5.488
76244,65,-5.553
76294,65,-5.628
76344,65,-5.666
76394,65,-5.572
76444,65,-5.675
76494,65,-5.731
76544,65,-5.741
76594,65,-5.675
76644,65,-5.816
76694,65,-5.806
76744,65,-5.956
76794,65,-5.909
76844,65,-6.050
76894,65,-6.153
76944,65,-6.284
76994,65,-6.603
77044,65,-6.837
77094,65,-8.150
77144,65,-10.700
77194,65,-11.028
77244,65,-10.831
77294,65,-10.850
77344,65,-9.725
77394,65,-9.847
77444,65,-9.566
77494,65,-9.603
77544,65,-9.228
77594,65,-8.956
77644,65,-9.050
77694,65,-9.041
77744,65,-8.834
77794,65,-8.862
77844,65,-8.881
77894,65,-8.825
77944,65,-8.966
77994,65,-8.928
78044,65,-8.994
78094,65,-9.022
78144,65,-9.162
78194,65,-9.050
78244,65,-9.209
78294,65,-9.209
78344,65,-9.256
78394,65,-9.312
78444,65,-9.369
78494,65,-9.425
78544,65,-9.509
78594,65,-9.472
78644,65,-9.472
78694,65,-9.594
78744,65,-9.631
78794,65,-9.584
78844,65,-9.631
78894,65,-9.641
78944,65,-9.678
78994,65,-9.763
79044,65,-9.716
79094,65,-9.697
79144,65,-9.687
79194,65,-9.613
79244,65,-9.725
79294,65,-9.791
79344,65,-9.866
79394,65,-9.894
79444,65,-9.941
79494,65,-9.931
79544,65,-9.903
79594,65,-9.884
79644,65,-9.809
79694,65,-9.828
79744,65,-9.884
79794,65,-9.828
79844,65,-9.950
